row_i,tag,sample_name,jaw,path,idx_global,png_all,png_errors,png_d21
0,test_row0_01MAVHYZ_upper,01MAVHYZ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01MAVHYZ,269,inference/inference_all/test_row0_01MAVHYZ_upper.png,inference/inference_errors/test_row0_01MAVHYZ_upper.png,inference/inference_d21/test_row0_01MAVHYZ_upper.png
1,test_row1_01FR2S9H_upper,01FR2S9H,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01FR2S9H,201,inference/inference_all/test_row1_01FR2S9H_upper.png,inference/inference_errors/test_row1_01FR2S9H_upper.png,inference/inference_d21/test_row1_01FR2S9H_upper.png
2,test_row2_01AVY0SK_upper,01AVY0SK,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/01AVY0SK,161,inference/inference_all/test_row2_01AVY0SK_upper.png,inference/inference_errors/test_row2_01AVY0SK_upper.png,inference/inference_d21/test_row2_01AVY0SK_upper.png
3,test_row3_ECZA08SG_upper,ECZA08SG,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ECZA08SG,555,inference/inference_all/test_row3_ECZA08SG_upper.png,inference/inference_errors/test_row3_ECZA08SG_upper.png,inference/inference_d21/test_row3_ECZA08SG_upper.png
4,test_row4_OEIWQQMQ_upper,OEIWQQMQ,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/OEIWQQMQ,729,inference/inference_all/test_row4_OEIWQQMQ_upper.png,inference/inference_errors/test_row4_OEIWQQMQ_upper.png,inference/inference_d21/test_row4_OEIWQQMQ_upper.png
5,test_row5_6BWQC0CT_upper,6BWQC0CT,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/6BWQC0CT,401,inference/inference_all/test_row5_6BWQC0CT_upper.png,inference/inference_errors/test_row5_6BWQC0CT_upper.png,inference/inference_d21/test_row5_6BWQC0CT_upper.png
6,test_row6_MC39MU3H_upper,MC39MU3H,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/MC39MU3H,702,inference/inference_all/test_row6_MC39MU3H_upper.png,inference/inference_errors/test_row6_MC39MU3H_upper.png,inference/inference_d21/test_row6_MC39MU3H_upper.png
7,test_row7_ASUXPX7O_upper,ASUXPX7O,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/ASUXPX7O,476,inference/inference_all/test_row7_ASUXPX7O_upper.png,inference/inference_errors/test_row7_ASUXPX7O_upper.png,inference/inference_d21/test_row7_ASUXPX7O_upper.png
8,test_row8_U1HFBZ1F_upper,U1HFBZ1F,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/U1HFBZ1F,821,inference/inference_all/test_row8_U1HFBZ1F_upper.png,inference/inference_errors/test_row8_U1HFBZ1F_upper.png,inference/inference_d21/test_row8_U1HFBZ1F_upper.png
9,test_row9_QVUPP39R_upper,QVUPP39R,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/QVUPP39R,771,inference/inference_all/test_row9_QVUPP39R_upper.png,inference/inference_errors/test_row9_QVUPP39R_upper.png,inference/inference_d21/test_row9_QVUPP39R_upper.png
10,test_row10_017APYC4_upper,017APYC4,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/017APYC4,105,inference/inference_all/test_row10_017APYC4_upper.png,inference/inference_errors/test_row10_017APYC4_upper.png,inference/inference_d21/test_row10_017APYC4_upper.png
11,test_row11_F5NBC5X3_upper,F5NBC5X3,upper,/home/htaucare/Tesis_Amaro/data/Teeth_3ds/processed_struct_safe/200000/upper/F5NBC5X3,565,inference/inference_all/test_row11_F5NBC5X3_upper.png,inference/inference_errors/test_row11_F5NBC5X3_upper.png,inference/inference_d21/test_row11_F5NBC5X3_upper.png
